Sentence_ID,Sub-Subtype,Keyword,Best_Match,ar,mt_output,en,severity_score,severity_level,label_id,passed,reject_reason,csr,ocs,sfr,cps,mpqs,mpqs_mode,regime,quality_tier,flags,ocs_failed_constraints,cps_threshold,sfr_threshold_min,sfr_threshold_max,kw_count_clean_tok,kw_count_error_tok,bm_count_error_tok,ocs_norm_level,kw_norm,bm_norm,ocs_rescued_by,ocs_match_rule_kw,ocs_match_rule_bm,domain
WMT_4692,Meaning Shift,مختفية,إنهم مختبئون,مختفية في متجر Sainsbury's في Haringey Green Lanes.,إنهم مختبئون في سينسيبري الكبير في Haringey Green Lanes.,They’re hiding in big Sainsbury’s at Haringey Green Lanes.,1,Minor,0,True,,0.5535714285714286,1.0,0.778370201587677,0.6444444444444444,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,مختفية,انهم مختبئون,,exact,exact_seq,social
WMT_4693,Meaning Shift,متجر Sainsbury's,سينسيبري الكبير,مختفية في متجر Sainsbury's في Haringey Green Lanes.,إنهم مختبئون في سينسيبري الكبير في Haringey Green Lanes.,They’re hiding in big Sainsbury’s at Haringey Green Lanes.,1,Minor,0,True,,0.5535714285714286,1.0,0.778370201587677,0.7804878048780488,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,متجر Sainsbury's,سينسيبري الكبير,,exact_seq,exact_seq,social
WMT_4694,Meaning Shift,تبعد مرّة، ممكن أحد يسبقك.,سيتغلب عليك في الحصول عليه.,ما تبعد مرّة، ممكن أحد يسبقك.,لا تتحرك بعيدًا، شخص ما سيتغلب عليك في الحصول عليه.,"Don’t travel too far, someone will beat you to it.",2,Moderate,0,True,,0.2549019607843137,1.0,0.616782546043396,0.125,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,تبعد مرّة، ممكن احد يسبقك.,سيتغلب عليك في الحصول عليه.,,exact_seq,exact_seq,social
WMT_4695,Meaning Shift,لو ما خذهم أحد,إذا لم يُجمعوا,لو ما خذهم أحد اليوم، غالبًا الموظفين راح يلاقونهم.,إذا لم يُجمعوا اليوم، أشك أن الموظفين سيعثرون عليهم.,If they’re not claimed today I suspect the staff will find them.,2,Moderate,0,True,,0.4423076923076923,1.0,0.7605445384979248,0.5526315789473684,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,لو ما خذهم احد,اذا لم يُجمعوا,,exact_seq,exact_seq,social
WMT_4696,Meaning Shift,غالبًا,أشك أن,لو ما خذهم أحد اليوم، غالبًا الموظفين راح يلاقونهم.,إذا لم يُجمعوا اليوم، أشك أن الموظفين سيعثرون عليهم.,If they’re not claimed today I suspect the staff will find them.,1,Minor,0,True,,0.4423076923076923,1.0,0.7605445384979248,0.5,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,غالبًا,اشك ان,,exact,exact_seq,social
WMT_4697,Meaning Shift,راح يلاقونهم.,سيعثرون عليهم.,لو ما خذهم أحد اليوم، غالبًا الموظفين راح يلاقونهم.,إذا لم يُجمعوا اليوم، أشك أن الموظفين سيعثرون عليهم.,If they’re not claimed today I suspect the staff will find them.,1,Minor,0,True,,0.4423076923076923,1.0,0.7605445384979248,0.5263157894736843,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,راح يلاقونهم.,سيعثرون عليهم.,,exact_seq,exact_seq,social
WMT_4698,Meaning Shift,علّمني لقيت شيء منهم!,دعني أعرف إذا عثرت عليهم!,علّمني لقيت شيء منهم!,دعني أعرف إذا عثرت عليهم!,Let me know if you find them!,2,Moderate,0,True,,0.24,1.0,0.7133599519729614,0.9,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,علّمني لقيت شيء منهم!,دعني اعرف اذا عثرت عليهم!,,exact_seq,exact_seq,social
WMT_4702,Meaning Shift,(واحد من الحضور).,(فقط حاضر),Superbooth Berlin (واحد من الحضور).,Superbooth Berlin (فقط حاضر),Superbooth Berlin (just an attendee),2,Moderate,0,True,,0.6857142857142857,1.0,0.7272905707359314,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,(واحد من الحضور).,(فقط حاضر),,exact_seq,exact_seq,social
WMT_4703,Meaning Shift,ترحّب بي!,أن تقول مرحبًا!,لو شفتني، ما تتردد ترحّب بي!,إذا صادفت أن اكتشفتني خارجًا وحولي، لا تتردد أن تقول مرحبًا!,"If you happen to spot me out and about, feel free to say hi!",2,Moderate,0,True,,0.3166666666666666,1.0,0.6614341735839844,0.3555555555555555,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ترحّب بي!,ان تقول مرحبًا!,,exact_seq,exact_seq,social
WMT_4704,Meaning Shift,بيكون معايا ستيكرات.,بعض الملصقات.,أحيانًا بيكون معايا ستيكرات.,يكون بحوزتي أحيانًا بعض الملصقات.,I sometimes have stickers on me.,2,Moderate,0,True,,0.2121212121212121,1.0,0.6339498162269592,0.4,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,بيكون معايا ستيكرات.,بعض الملصقات.,,exact_seq,exact_seq,social
WMT_4705,Meaning Shift,ما راح أبيع,لا أبيعها,ما راح أبيع لأنها مو قصة فلوس.,لا أبيعها لأنها ليست اقتصادية.,I'm not selling them because it's not economical.,2,Moderate,0,True,,0.3666666666666667,1.0,0.6266895532608032,0.4285714285714286,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ما راح ابيع,لا ابيعها,,exact_seq,exact_seq,social
WMT_4706,Meaning Shift,مو قصة فلوس.,ليست اقتصادية.,ما راح أبيع لأنها مو قصة فلوس.,لا أبيعها لأنها ليست اقتصادية.,I'm not selling them because it's not economical.,2,Moderate,0,True,,0.3666666666666667,1.0,0.6266895532608032,0.6111111111111112,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,مو قصة فلوس.,ليست اقتصادية.,,exact_seq,exact_seq,social
WMT_4733,Meaning Shift,للسيدات بادجرز!,النسائية!,‎@user7 مين فارق وياه؟ يلا يا فريق الهوكي للسيدات بادجرز! هاهاها,@user7 من سيهتم، برحيل فريق بادجرز للعبة الهوكي النسائية! هاهاها,"@user7 who give a crap, go Badgers Women’s hockey! Hahaha",1,Minor,0,True,,0.390625,1.0,0.7744497656822205,0.509090909090909,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,للسيدات بادجرز!,النسائية!,,exact_seq,exact,social
WMT_4735,Meaning Shift,ويك إند متاح من فترة.,عطلة أسبوعية مجانية لفترة.,ذا آخر ويك إند متاح من فترة.,آخر عطلة أسبوعية مجانية لفترة.,Last free weekend for a while.,2,Moderate,0,True,,0.3333333333333333,1.0,0.5848350524902344,0.5714285714285714,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ويك اند متاح من فترة.,عطلة اسبوعية مجانية لفترة.,,exact_seq,exact_seq,social
WMT_4739,Spelling Error,سوانزي.,سوانسي.,بعدها زرنا مجموعوة أماكن يوم السبت مع عميل في سوانزي.,بعد ذلك زيارتين في الموقع أيام السبت مع عميل في سوانسي.,After that a couple of site visits on Saturdays with a client in Swansea.,1,Minor,21,True,,0.6,1.0,0.899057149887085,0.5625,1.0,score,F,B,,,0.55,0.78,1.0,1,0,1,light,سوانزي.,سوانسي.,,exact,exact,social
WMT_4741,Meaning Shift,الدباب ذا,اللعنة,الدباب ذا K1100 سيء جدًا. كل البراغي بحاجة للتعديل.,اللعنة K1100 هذا به صدأ! هل يوجد هناك برغي لم يُنزع؟!,Damn this rusty K1100! Is there a single screw which has not seized?!,1,Minor,0,True,,0.2452830188679244,1.0,0.4774205684661865,0.2978723404255319,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,الدباب ذا,اللعنة,,exact_seq,exact,social
WMT_4747,Meaning Shift,وين راحت؟,يوجد البعض في مكان,وين راحت؟ ما أعرف بالتحديد!,يوجد البعض في مكان ما هنا لكن أين بالضبط؟,Got some somewhere but exactly where?,2,Moderate,0,True,,0.2195121951219512,1.0,0.5169925689697266,0.2608695652173913,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,وين راحت؟,يوجد البعض في مكان,,exact_seq,exact_seq,social
WMT_4748,Meaning Shift,أعرف بالتحديد!,هنا لكن أين بالضبط؟,وين راحت؟ ما أعرف بالتحديد!,يوجد البعض في مكان ما هنا لكن أين بالضبط؟,Got some somewhere but exactly where?,2,Moderate,0,True,,0.2195121951219512,1.0,0.5169925689697266,0.2727272727272727,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اعرف بالتحديد!,هنا لكن اين بالضبط؟,,exact_seq,exact_seq,social
WMT_4758,Terminology Substitution,فيها,من,‎@user37 مجموعتي الحالية فيها نظارتين خضر، واحدة بين الأزرق والبنفسجي والثانية بنفسجي وردي. النظارة الأخيرة في البيت الحين، لكني عادة بيكون معي نظارتين على الأقل.,@user37 تتكون تشكيلتي الحالية من نظارتين خضراء، وواحدة باللونين الأزرق والبنفسجي وواحدة باللون الأرجواني الزهري. الأخيرة في المنزل حاليًا، لكني أحمل معي عادة على الأقل نظارتين.,"@user37 My current collection consists of two green pairs, one blue-purple and one pinkish lilac pair. The last one’s at home currently, but I usually carry at least two pairs with me.",1,Minor,4,True,,0.5568181818181819,1.0,0.9628283977508544,0.5747126436781609,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,فيها,من,,exact,exact,social
WMT_4779,Meaning Shift,انتهينا من أول خطوة.,فالخطوات الاولى اتُخذت بالفعل.,انتهينا من أول خطوة.,فالخطوات الاولى اتُخذت بالفعل.,First steps are already done.,2,Moderate,0,True,,0.1999999999999999,1.0,0.6091103553771973,0.9,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,انتهينا من اول خطوة.,فالخطوات الاولي اتُخذت بالفعل.,,exact_seq,exact_seq,social
WMT_4798,Terminology Substitution,هو,إنها,Signal: شوفوا موقع cal.com. هو خدمة تقويم مفتوح المصدر بيقدم تخطيط للمواعيد مع مكالمات فيديو مثل Element وJITSI وغيره. وبيدعم Signal، لكن ماني متأكد إذا بيدعم الرسائل النصية أو الفيديو.,بالنسبة لـ Signal: اطلع على cal.com. إنها خدمة تقويم مفتوحة المصدر مع جدولة دمج مكالمات الفيديو مع Element call وJITSI وغيرهما. وهي تدعم Signal أيضًا، لكنني لم أجرب بعد ما إذا كان دعمًا نصيًا أو للفيديو.,"Signal: Check out cal.com. It's an opensource calendar service with integrations scheduling of video calls with Element call, JITSI, etc. They support Signal as well, but I haven't tested if it's text or video.",1,Minor,4,True,,0.5517241379310345,1.0,0.852764368057251,0.5577889447236181,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,هو,انها,,exact,exact,social
WMT_4800,Total Omission,بيقدم تخطيط للمواعيد,[OMITTED],Signal: شوفوا موقع cal.com. هو خدمة تقويم مفتوح المصدر بيقدم تخطيط للمواعيد مع مكالمات فيديو مثل Element وJITSI وغيره. وبيدعم Signal، لكن ماني متأكد إذا بيدعم الرسائل النصية أو الفيديو.,بالنسبة لـ Signal: اطلع على cal.com. إنها خدمة تقويم مفتوحة المصدر مع جدولة دمج مكالمات الفيديو مع Element call وJITSI وغيرهما. وهي تدعم Signal أيضًا، لكنني لم أجرب بعد ما إذا كان دعمًا نصيًا أو للفيديو.,"Signal: Check out cal.com. It's an opensource calendar service with integrations scheduling of video calls with Element call, JITSI, etc. They support Signal as well, but I haven't tested if it's text or video.",3,Major,1,True,,0.5517241379310345,1.0,0.852764368057251,0.5911330049261083,1.0,diagnostic,F,B,,,0.55,0.5,0.8,1,0,0,light,بيقدم تخطيط للمواعيد,[OMITTED],,exact_seq,,social
WMT_4804,Meaning Shift,آها،,هذا رائع حقًا،,آها، شكرًا لكم!! شكرًا للجميع!! 🙏,هذا رائع حقًا، شكرًا جزيلاً لكم!! أنا في غاية الامتنان!! 🙏,"Oooh, thank you *so* much!! I really appreciate this!! 🙏",2,Moderate,0,True,,0.396551724137931,1.0,0.7037920355796814,0.4772727272727273,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اها،,هذا رائع حقًا،,,exact,exact_seq,social
WMT_4805,Meaning Shift,شكرًا للجميع!!,أنا في غاية الامتنان!!,آها، شكرًا لكم!! شكرًا للجميع!! 🙏,هذا رائع حقًا، شكرًا جزيلاً لكم!! أنا في غاية الامتنان!! 🙏,"Oooh, thank you *so* much!! I really appreciate this!! 🙏",2,Moderate,0,True,,0.396551724137931,1.0,0.7037920355796814,0.4722222222222222,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,شكرًا للجميع!!,انا في غاية الامتنان!!,,exact_seq,exact_seq,social
WMT_4816,Meaning Shift,وذا لمن,وهذا عندما,وذا لمن بدأ يحفر بصوت عالي. إزعاج.,وهذا عندما بدأ البحث بصوت عالٍ. ياي.,And this is when he starts drilling Super Loud. Yay.,1,Minor,0,True,,0.5833333333333333,1.0,0.6091573238372803,0.6296296296296297,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,وذا لمن,وهذا عندما,,exact_seq,exact_seq,social
WMT_4818,Meaning Shift,عالي. إزعاج.,عالٍ. ياي.,وذا لمن بدأ يحفر بصوت عالي. إزعاج.,وهذا عندما بدأ البحث بصوت عالٍ. ياي.,And this is when he starts drilling Super Loud. Yay.,1,Minor,0,True,,0.5833333333333333,1.0,0.6091573238372803,0.6153846153846154,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,عالي. ازعاج.,عالٍ. ياي.,,exact_seq,exact_seq,social
WMT_4819,Meaning Shift,بحس إني,أشعر بإحساس,بحس إني عدواني وسلبي لما بشغّل منقّي الهواء على أقصى درجة، لكن أنا شممت ريحة خشب، فذا مبرّر حتى لو ما كنا ضد الكمامات. بصراحة محتاج أحمي نفسي فعلاً؟؟,أشعر بإحساس عدواني سلبي غير مريح والذي يرفع منقي الهواء لديّ إلى الحد الأقصى، لكن يمكنني شم غبار الخشب، لذا قد يكون هذا سبب وجيه حتى لو لم يكن هو غير مرتدي قناع. وأنا أريد حقًا أن أحمي نفسي؟؟,"It feels uncomfortably passive aggressive turning up my air purifier to max, but I can smell the wood dust, so it would be justified even if he weren't an anti-masker. And I do actually need to protect myself??",1,Minor,0,True,,0.3979057591623036,1.0,0.7639995217323303,0.4111111111111111,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,بحس اني,اشعر باحساس,,exact_seq,exact_seq,social
